EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
1.233,13.908,-8.367,-11.523,6.576,-1.047,-4.380,-3.497,0.000
0.205,15.095,-9.045,-10.989,8.646,-0.149,-5.419,-4.898,0.000
-1.048,15.478,-8.194,-10.789,9.492,-0.395,-6.704,-5.930,0.000
-2.219,14.874,-6.252,-11.155,9.267,-1.879,-7.757,-6.427,0.000
-2.924,13.327,-3.972,-12.006,8.407,-4.014,-8.104,-6.395,0.000
-2.777,11.182,-2.073,-13.030,7.379,-5.947,-7.433,-5.862,0.000
-1.545,8.967,-0.885,-13.807,6.428,-7.106,-5.743,-4.865,0.000
0.755,7.142,-0.247,-13.874,5.534,-7.445,-3.370,-3.523,0.000
3.876,5.880,0.285,-12.846,4.569,-7.290,-0.813,-2.062,0.000
7.338,5.069,1.120,-10.614,3.489,-6.989,1.489,-0.716,0.000
10.433,4.502,2.407,-7.484,2.383,-6.629,3.294,0.372,0.000
12.380,4.097,3.973,-4.110,1.413,-5.961,4.546,1.152,0.000
12.634,3.952,5.349,-1.334,0.716,-4.573,5.247,1.610,0.000
11.133,4.253,5.916,-0.002,0.328,-2.222,5.316,1.722,0.000
8.312,5.112,5.228,-0.672,0.126,0.903,4.565,1.484,0.000
4.979,6.419,3.339,-3.228,-0.210,4.152,2.885,0.956,0.000
2.096,7.795,0.867,-6.740,-1.122,6.709,0.452,0.260,0.000
0.469,8.718,-1.318,-9.858,-2.926,8.006,-2.241,-0.448,0.000
0.441,8.796,-2.481,-11.519,-5.501,7.959,-4.572,-1.005,0.000
1.811,8.015,-2.215,-11.427,-8.213,6.864,-6.062,-1.228,0.000
4.002,6.768,-0.501,-10.010,-10.210,5.142,-6.565,-0.955,0.000
6.279,5.667,2.226,-8.000,-10.884,3.199,-6.305,-0.170,0.000
7.900,5.229,5.105,-5.954,-10.145,1.423,-5.741,0.919,0.000
8.306,5.592,7.159,-3.984,-8.401,0.165,-5.306,1.950,0.000
7.310,6.429,7.735,-1.847,-6.387,-0.320,-5.171,2.612,0.000
5.142,7.113,6.731,0.726,-4.918,0.153,-5.170,2.809,0.000
2.309,7.101,4.509,3.717,-4.585,1.729,-4.931,2.686,0.000
-0.541,6.306,1.735,6.787,-5.510,4.370,-4.150,2.538,0.000
-2.691,5.186,-0.764,9.506,-7.362,7.624,-2.826,2.669,0.000
-3.503,4.485,-2.234,11.592,-9.610,10.643,-1.341,3.263,0.000
-2.690,4.808,-2.322,12.945,-11.733,12.564,-0.356,4.334,0.000
-0.494,6.320,-1.236,13.515,-13.268,12.983,-0.556,5.793,0.000
2.406,8.691,0.392,13.228,-13.831,12.153,-2.307,7.530,0.000
5.139,11.244,1.820,12.104,-13.236,10.782,-5.400,9.425,0.000
6.891,13.245,2.450,10.357,-11.577,9.614,-9.104,11.278,0.000
7.139,14.221,1.983,8.289,-9.156,9.036,-12.528,12.794,0.000
5.855,14.104,0.486,6.042,-6.335,8.936,-14.998,13.639,0.000
3.513,13.096,-1.666,3.486,-3.447,8.839,-16.199,13.522,0.000
0.812,11.444,-3.955,0.405,-0.779,8.243,-16.132,12.283,0.000
-1.708,9.398,-5.871,-3.185,1.436,6.943,-15.005,9.989,0.000
-3.873,7.324,-6.970,-6.877,3.047,5.184,-13.103,6.979,0.000
-5.802,5.715,-6.953,-10.053,4.015,3.539,-10.675,3.800,0.000
-7.651,5.018,-5.845,-12.198,4.386,2.587,-7.945,1.072,0.000
-9.365,5.438,-4.099,-13.099,4.225,2.572,-5.258,-0.673,0.000
-10.636,6.878,-2.447,-12.872,3.564,3.243,-3.110,-1.164,0.000
-11.090,8.939,-1.589,-11.893,2.446,3.988,-1.929,-0.536,0.000
-10.536,10.993,-1.960,-10.689,0.999,4.183,-1.783,0.719,0.000
-9.106,12.407,-3.641,-9.755,-0.560,3.541,-2.296,1.996,0.000
-7.196,12.910,-6.364,-9.403,-1.992,2.199,-2.871,2.839,0.000
-5.239,12.828,-9.606,-9.744,-3.113,0.496,-3.036,3.028,0.000
-3.487,12.930,-12.787,-10.754,-3.818,-1.292,-2.669,2.549,0.000
-1.944,13.955,-15.464,-12.296,-4.078,-2.996,-2.005,1.577,0.000
-0.492,16.161,-17.415,-14.103,-3.924,-4.409,-1.447,0.439,0.000
0.928,19.189,-18.603,-15.817,-3.462,-5.262,-1.307,-0.515,0.000
2.203,22.228,-19.102,-17.075,-2.908,-5.412,-1.593,-1.090,0.000
3.081,24.375,-19.023,-17.585,-2.591,-5.017,-1.977,-1.311,0.000
3.304,25.046,-18.483,-17.178,-2.830,-4.494,-1.981,-1.331,0.000
2.806,24.269,-17.661,-15.859,-3.739,-4.334,-1.319,-1.307,0.000
1.817,22.628,-16.859,-13.815,-5.111,-4.959,-0.152,-1.358,0.000
0.785,20.879,-16.444,-11.325,-6.513,-6.593,0.950,-1.545,0.000
0.120,19.524,-16.617,-8.602,-7.486,-9.080,1.342,-1.828,0.000
-0.053,18.622,-17.211,-5.675,-7.735,-11.770,0.691,-2.026,0.000
0.064,17.890,-17.702,-2.462,-7.252,-13.714,-0.814,-1.882,0.000
0.177,16.951,-17.442,0.999,-6.396,-14.129,-2.549,-1.251,0.000
0.217,15.582,-15.940,4.327,-5.809,-12.778,-3.785,-0.236,0.000
0.436,13.879,-13.054,6.835,-6.099,-10.063,-4.071,0.855,0.000
1.184,12.255,-9.068,7.784,-7.409,-6.862,-3.443,1.699,0.000
2.539,11.243,-4.594,6.652,-9.226,-4.192,-2.321,2.124,0.000
4.165,11.138,-0.347,3.355,-10.590,-2.762,-1.226,2.162,0.000
5.476,11.709,3.039,-1.596,-10.534,-2.589,-0.541,1.997,0.000
5.970,12.238,5.081,-7.145,-8.439,-2.980,-0.453,1.856,0.000
5.483,11.945,5.523,-12.051,-4.275,-2.967,-0.935,1.918,0.000
4.242,10.538,4.502,-15.358,1.274,-1.899,-1.715,2.276,0.000
2.716,8.435,2.599,-16.652,6.946,0.249,-2.328,2.958,0.000
1.361,6.537,0.624,-16.051,11.446,2.949,-2.335,3.928,0.000
0.389,5.738,-0.696,-14.071,14.083,5.412,-1.595,5.017,0.000
-0.303,6.512,-0.903,-11.427,15.007,6.908,-0.328,5.878,0.000
-1.053,8.704,0.118,-8.760,14.915,7.041,1.047,6.139,0.000
-2.252,11.547,2.065,-6.463,14.584,5.891,2.063,5.703,0.000
-4.143,13.947,4.218,-4.694,14.523,3.883,2.271,4.936,0.000
-6.653,15.020,5.686,-3.477,14.864,1.517,1.339,4.479,0.000
-9.342,14.574,5.824,-2.695,15.415,-0.754,-0.686,4.824,0.000
-11.567,13.150,4.501,-2.027,15.887,-2.448,-3.231,5.975,0.000
-12.847,11.628,2.065,-1.056,16.160,-3.053,-5.403,7.449,0.000
-13.202,10.772,-0.878,0.431,16.397,-2.288,-6.444,8.502,0.000
-13.175,10.992,-3.708,2.207,16.898,-0.355,-6.078,8.440,0.000
-13.473,12.255,-5.965,3.707,17.814,2.113,-4.527,6.944,0.000
-14.505,14.041,-7.396,4.371,18.982,4.399,-2.331,4.339,0.000
-16.150,15.446,-7.875,3.960,20.018,6.030,-0.087,1.571,0.000
-17.838,15.593,-7.338,2.656,20.550,6.886,1.776,-0.225,0.000
-18.796,14.104,-5.869,1.025,20.409,7.088,3.116,-0.315,0.000
-18.314,11.235,-3.826,-0.147,19.644,6.797,4.005,1.313,0.000
-16.073,7.646,-1.794,-0.173,18.457,6.093,4.579,4.006,0.000
-12.416,4.142,-0.399,1.155,17.124,4.977,4.947,6.699,0.000
-8.313,1.548,-0.094,3.421,15.894,3.451,5.199,8.240,0.000
-4.901,0.518,-1.019,5.832,14.863,1.590,5.399,7.822,0.000
-2.951,1.213,-2.931,7.663,13.912,-0.421,5.484,5.388,0.000
-2.644,3.147,-5.254,8.588,12.804,-2.293,5.194,1.642,0.000
-3.665,5.431,-7.309,8.736,11.352,-3.712,4.204,-2.391,0.000
-5.342,7.197,-8.599,8.537,9.481,-4.458,2.420,-5.906,0.000
-6.791,7.885,-8.986,8.453,7.139,-4.503,0.155,-8.544,0.000
-7.205,7.328,-8.656,8.719,4.256,-4.021,-1.976,-10.352,0.000
-6.205,5.782,-7.968,9.253,0.929,-3.307,-3.318,-11.644,0.000
-3.964,3.881,-7.252,9.797,-2.386,-2.643,-3.372,-12.849,0.000
-1.014,2.358,-6.656,10.152,-4.972,-2.155,-1.933,-14.269,0.000
2.011,1.620,-6.146,10.311,-6.255,-1.777,0.777,-15.838,0.000
4.509,1.516,-5.639,10.391,-6.145,-1.348,4.082,-17.108,0.000
6.042,1.504,-5.141,10.499,-5.042,-0.758,7.093,-17.541,0.000
6.511,1.063,-4.744,10.674,-3.593,0.000,9.104,-16.859,0.000
6.244,0.028,-4.498,10.913,-2.417,0.905,9.870,-15.157,0.000
5.803,-1.369,-4.312,11.201,-1.905,1.973,9.615,-12.773,0.000
5.635,-2.671,-3.989,11.505,-2.134,3.239,8.866,-10.142,0.000
5.848,-3.435,-3.356,11.780,-2.911,4.677,8.202,-7.713,0.000
6.270,-3.466,-2.421,12.040,-3.906,6.193,7.986,-5.864,0.000
6.668,-2.966,-1.499,12.408,-4.743,7.695,8.176,-4.785,0.000
6.941,-2.475,-1.213,13.073,-5.055,9.143,8.354,-4.452,0.000
7.189,-2.592,-2.229,14.123,-4.560,10.491,7.997,-4.732,0.000
7.663,-3.633,-4.799,15.375,-3.198,11.537,6.801,-5.503,0.000
8.645,-5.489,-8.446,16.368,-1.181,11.869,4.839,-6.664,0.000
10.278,-7.711,-12.101,16.548,1.107,11.053,2.501,-8.083,0.000
12.398,-9.687,-14.586,15.506,3.276,8.965,0.339,-9.566,0.000
14.540,-10.803,-15.134,13.090,5.018,5.962,-1.108,-10.902,0.000
16.180,-10.643,-13.736,9.422,6.130,2.757,-1.543,-11.964,0.000
17.068,-9.194,-11.236,4.935,6.506,0.157,-1.108,-12.796,0.000
17.371,-6.869,-9.033,0.344,6.129,-1.159,-0.348,-13.610,0.000
17.516,-4.268,-8.370,-3.568,5.060,-0.841,0.093,-14.664,0.000
17.884,-1.881,-9.567,-6.239,3.410,0.910,-0.171,-16.066,0.000
18.564,0.047,-11.809,-7.471,1.311,3.319,-1.154,-17.645,0.000
19.311,1.490,-13.690,-7.384,-1.116,5.395,-2.587,-18.976,0.000
19.674,2.555,-14.112,-6.342,-3.768,6.468,-4.043,-19.564,0.000
19.223,3.405,-12.865,-4.865,-6.532,6.495,-5.019,-19.050,0.000
17.804,4.200,-10.626,-3.487,-9.227,5.962,-5.087,-17.371,0.000
15.689,5.089,-8.486,-2.597,-11.528,5.527,-4.091,-14.798,0.000
13.493,6.235,-7.311,-2.351,-12.958,5.685,-2.205,-11.817,0.000
11.818,7.796,-7.237,-2.676,-13.045,6.535,0.196,-8.893,0.000
10.889,9.803,-7.549,-3.287,-11.602,7.716,2.683,-6.325,0.000
10.451,12.033,-7.112,-3.713,-8.898,8.561,4.825,-4.249,0.000
9.985,14.032,-5.111,-3.465,-5.585,8.467,6.217,-2.746,0.000
9.028,15.281,-1.615,-2.299,-2.459,7.248,6.565,-1.925,0.000
7.386,15.394,2.478,-0.375,-0.205,5.218,5.780,-1.947,0.000
5.182,14.269,6.018,1.828,0.836,2.956,4.002,-2.912,0.000
2.793,12.194,8.190,3.753,0.851,1.010,1.565,-4.619,0.000
0.663,9.795,8.775,4.976,0.481,-0.280,-1.076,-6.386,0.000
-0.927,7.776,8.112,5.320,0.448,-0.835,-3.472,-7.223,0.000
-1.992,6.567,6.945,4.896,1.078,-0.793,-5.282,-6.325,0.000
-2.754,6.130,6.133,4.032,2.115,-0.374,-6.311,-3.530,0.000
-3.412,6.050,6.229,3.121,2.941,0.305,-6.499,0.572,0.000
-4.006,5.796,7.202,2.481,3.019,1.284,-5.861,4.873,0.000
-4.462,4.988,8.594,2.306,2.208,2.649,-4.425,8.170,0.000
-4.705,3.566,9.937,2.658,0.812,4.362,-2.213,9.648,0.000
-4.682,1.803,10.972,3.445,-0.607,6.210,0.681,9.195,0.000
-4.326,0.165,11.523,4.427,-1.522,7.919,4.000,7.338,0.000
-3.570,-0.918,11.361,5.305,-1.702,9.290,7.341,4.887,0.000
-2.437,-1.188,10.369,5.855,-1.274,10.210,10.303,2.596,0.000
-1.095,-0.538,8.776,6.002,-0.531,10.570,12.641,1.013,0.000
0.230,0.997,7.114,5.824,0.317,10.249,14.305,0.390,0.000
1.388,3.103,5.858,5.537,1.212,9.202,15.350,0.581,0.000
2.346,5.095,5.128,5.467,2.104,7.530,15.793,1.086,0.000
3.137,6.148,4.711,5.922,2.814,5.413,15.554,1.315,0.000
3.799,5.810,4.275,6.994,3.047,3.002,14.517,0.869,0.000
4.366,4.324,3.549,8.450,2.523,0.373,12.648,-0.402,0.000
4.892,2.502,2.401,9.825,1.125,-2.402,10.061,-2.487,0.000
5.443,1.308,0.901,10.630,-0.972,-5.171,7.031,-5.230,0.000
6.070,1.483,-0.649,10.528,-3.264,-7.698,3.953,-8.257,0.000
6.794,3.330,-1.832,9.457,-5.054,-9.719,1.243,-11.027,0.000
7.599,6.618,-2.372,7.719,-5.741,-11.003,-0.764,-13.036,0.000
8.420,10.686,-2.318,5.936,-5.086,-11.361,-1.856,-14.029,0.000
9.105,14.695,-2.014,4.757,-3.337,-10.712,-2.013,-14.070,0.000
9.338,17.843,-1.878,4.450,-1.180,-9.221,-1.500,-13.529,0.000
8.638,19.461,-2.177,4.722,0.533,-7.360,-0.853,-12.960,0.000
6.604,19.184,-2.887,4.943,1.235,-5.691,-0.632,-12.856,0.000
3.347,17.325,-3.663,4.629,1.058,-4.457,-1.017,-13.294,0.000
-0.281,15.046,-3.949,3.788,0.860,-3.352,-1.607,-13.762,0.000
-3.001,13.885,-3.239,2.884,1.735,-1.719,-1.670,-13.394,0.000
-3.815,14.825,-1.364,2.494,4.327,0.934,-0.680,-11.518,0.000
-2.557,17.649,1.398,2.906,8.431,4.508,1.281,-8.103,0.000
0.033,21.041,4.413,3.878,13.092,8.235,3.504,-3.826,0.000
2.615,23.162,6.808,4.634,16.957,10.865,4.935,0.184,0.000
3.757,22.317,7.579,4.147,18.727,11.036,4.569,2.758,0.000
2.572,17.651,5.936,1.676,17.691,7.871,1.907,3.197,0.000
-0.760,9.778,1.859,-2.665,14.189,1.642,-2.648,1.678,0.000
-4.991,0.814,-3.616,-7.784,9.574,-6.081,-7.800,-0.769,0.000
-8.443,-6.538,-8.800,-12.126,5.529,-13.127,-11.953,-2.809,0.000
-9.813,-10.313,-12.166,-14.450,3.262,-17.783,-13.997,-3.500,0.000
-8.615,-10.044,-12.971,-14.323,3.151,-19.455,-13.735,-2.654,0.000
-5.204,-6.699,-11.406,-12.173,4.837,-18.689,-11.774,-0.764,0.000
-0.632,-2.167,-8.441,-9.034,7.441,-16.791,-9.172,1.291,0.000
3.676,1.438,-5.427,-6.110,9.820,-15.250,-7.006,2.602,0.000
6.519,2.623,-3.518,-4.248,11.021,-15.052,-5.934,2.619,0.000
7.460,1.178,-3.156,-3.626,10.771,-16.195,-5.925,1.420,0.000
6.870,-1.881,-3.991,-3.898,9.570,-17.807,-6.389,-0.391,0.000
5.484,-5.100,-5.251,-4.610,8.266,-18.783,-6.631,-2.109,0.000
3.985,-7.394,-6.258,-5.451,7.520,-18.390,-6.218,-3.310,0.000
2.889,-8.320,-6.727,-6.201,7.579,-16.395,-5.013,-3.923,0.000
2.516,-7.958,-6.817,-6.669,8.341,-12.960,-3.047,-4.097,0.000
2.834,-6.778,-6.978,-6.820,9.470,-8.616,-0.498,-4.132,0.000
3.351,-5.509,-7.679,-6.907,10.503,-4.257,2.267,-4.445,0.000
3.404,-4.780,-9.057,-7.291,11.062,-0.807,4.830,-5.375,0.000
2.735,-4.684,-10.729,-8.000,11.111,1.314,7.019,-6.848,0.000
1.789,-4.700,-11.936,-8.483,11.009,2.409,9.044,-8.235,0.000
1.406,-4.161,-12.020,-7.929,11.220,3.160,11.274,-8.697,0.000
2.157,-2.878,-10.852,-5.901,11.907,4.057,13.834,-7.772,0.000
3.929,-1.330,-8.886,-2.721,12.783,5.116,16.421,-5.705,0.000
6.026,-0.303,-6.837,0.728,13.314,6.014,18.490,-3.248,0.000
7.588,-0.338,-5.313,3.512,13.059,6.366,19.599,-1.213,0.000
7.958,-1.467,-4.610,5.051,11.869,5.916,19.612,-0.098,0.000
6.906,-3.307,-4.687,5.264,9.877,4.591,18.682,0.051,0.000
4.685,-5.339,-5.241,4.499,7.384,2.523,17.118,-0.414,0.000
1.888,-7.186,-5.906,3.287,4.691,-0.010,15.248,-0.970,0.000
-0.882,-8.761,-6.489,2.044,1.928,-2.701,13.284,-1.244,0.000
-3.272,-10.180,-7.012,0.906,-0.988,-5.272,11.286,-1.217,0.000
-5.183,-11.475,-7.515,-0.186,-4.206,-7.418,9.254,-1.161,0.000
-6.598,-12.374,-7.850,-1.266,-7.670,-8.772,7.270,-1.377,0.000
-7.421,-12.395,-7.750,-2.181,-10.927,-8.982,5.567,-1.955,0.000
-7.448,-11.173,-7.098,-2.621,-13.195,-7.861,4.449,-2.739,0.000
-6.485,-8.764,-6.083,-2.284,-13.736,-5.496,4.135,-3.430,0.000
-4.563,-5.691,-5.034,-1.106,-12.312,-2.262,4.621,-3.703,0.000
-2.071,-2.718,-4.143,0.624,-9.359,1.264,5.681,-3.302,0.000
0.351,-0.490,-3.359,2.374,-5.751,4.545,6.993,-2.146,0.000
2.173,0.730,-2.550,3.668,-2.361,7.344,8.304,-0.399,0.000
3.315,1.105,-1.721,4.392,0.302,9.840,9.532,1.611,0.000
4.171,1.053,-1.070,4.860,2.227,12.420,10.747,3.567,0.000
5.244,0.970,-0.922,5.556,3.750,15.241,12.007,5.238,0.000
6.667,0.973,-1.626,6.718,5.193,17.878,13.163,6.377,0.000
8.000,0.826,-3.384,8.088,6.537,19.422,13.818,6.681,0.000
8.446,0.139,-5.951,8.990,7.398,18.998,13.530,5.958,0.000
7.313,-1.286,-8.455,8.694,7.304,16.295,12.095,4.351,0.000
4.443,-3.224,-9.704,6.846,6.045,11.757,9.695,2.313,0.000
0.394,-5.139,-8.952,3.730,3.783,6.395,6.821,0.315,0.000
-3.729,-6.516,-6.491,0.203,0.880,1.357,4.036,-1.447,0.000
-6.734,-7.128,-3.534,-2.681,-2.281,-2.513,1.763,-3.067,0.000
-7.814,-6.979,-1.504,-4.102,-5.287,-4.870,0.251,-4.680,0.000
-6.772,-6.061,-1.255,-3.723,-7.603,-5.742,-0.334,-6.224,0.000
-4.022,-4.296,-2.691,-1.791,-8.759,-5.342,0.077,-7.478,0.000
-0.513,-1.816,-4.881,0.870,-8.768,-4.075,1.250,-8.334,0.000
2.520,0.772,-6.568,3.093,-8.323,-2.602,2.514,-9.002,0.000
4.071,2.583,-6.857,3.898,-8.402,-1.674,3.015,-9.899,0.000
3.876,3.040,-5.707,3.014,-9.563,-1.770,2.243,-11.290,0.000
2.461,2.276,-3.890,0.939,-11.549,-2.896,0.351,-13.017,0.000
0.684,0.991,-2.461,-1.481,-13.519,-4.700,-1.977,-14.565,0.000
-0.800,-0.050,-2.134,-3.517,-14.619,-6.722,-3.909,-15.368,0.000
-1.715,-0.435,-2.957,-4.734,-14.394,-8.531,-4.784,-15.095,0.000
-2.039,-0.191,-4.358,-4.999,-12.872,-9.732,-4.256,-13.759,0.000
-1.779,0.397,-5.396,-4.472,-10.365,-9.924,-2.276,-11.629,0.000
-0.827,1.043,-5.146,-3.548,-7.187,-8.723,1.020,-9.048,0.000
0.993,1.628,-3.181,-2.668,-3.489,-5.927,5.388,-6.297,0.000
3.643,2.155,0.084,-2.148,0.608,-1.831,10.371,-3.632,0.000
6.586,2.592,3.539,-2.169,4.746,2.626,15.161,-1.408,0.000
8.845,2.787,6.025,-2.833,8.284,6.157,18.763,-0.045,0.000
9.496,2.578,6.969,-4.054,10.607,7.740,20.471,0.212,0.000
8.213,1.968,6.519,-5.383,11.523,7.087,20.248,-0.479,0.000
5.452,1.128,5.237,-6.090,11.355,4.689,18.698,-1.620,0.000
2.155,0.218,3.774,-5.573,10.697,1.544,16.690,-2.657,0.000
-0.798,-0.800,2.704,-3.763,10.042,-1.280,14.937,-3.253,0.000
-2.995,-2.125,2.413,-1.183,9.579,-3.092,13.736,-3.382,0.000
-4.501,-3.891,2.994,1.334,9.236,-3.851,12.920,-3.287,0.000
-5.543,-5.978,4.291,3.013,8.854,-4.059,12.032,-3.348,0.000
-6.230,-8.025,6.037,3.411,8.324,-4.336,10.621,-3.912,0.000
-6.547,-9.574,7.882,2.520,7.611,-4.974,8.475,-5.145,0.000
-6.506,-10.194,9.275,0.687,6.738,-5.786,5.694,-6.968,0.000
-6.219,-9.624,9.519,-1.566,5.763,-6.290,2.591,-9.115,0.000
-5.825,-7.977,8.145,-3.666,4.756,-6.080,-0.450,-11.222,0.000
-5.415,-5.841,5.326,-5.043,3.744,-5.115,-3.099,-12.916,0.000
-5.061,-4.058,1.895,-5.249,2.701,-3.754,-5.159,-13.860,0.000
-4.849,-3.271,-1.034,-4.114,1.649,-2.479,-6.538,-13.733,0.000
-4.849,-3.576,-2.565,-1.814,0.799,-1.526,-7.127,-12.178,0.000
-5.039,-4.537,-2.380,1.193,0.518,-0.715,-6.764,-8.911,0.000
-5.314,-5.478,-0.884,4.207,1.065,0.300,-5.424,-4.063,0.000
-5.601,-5.845,0.969,6.313,2.327,1.588,-3.452,1.556,0.000
-5.951,-5.428,2.118,6.627,3.799,2.717,-1.567,6.630,0.000
-6.497,-4.386,1.858,4.764,4.829,2.974,-0.567,9.846,0.000
-7.309,-3.073,0.048,1.144,4.916,1.817,-0.970,10.381,0.000
-8.305,-1.800,-2.969,-3.161,3.945,-0.742,-2.758,8.210,0.000
-9.287,-0.683,-6.558,-6.890,2.279,-4.015,-5.279,4.266,0.000
-10.054,0.319,-10.028,-9.040,0.654,-6.821,-7.403,0.249,0.000
-10.518,1.284,-12.870,-9.191,-0.155,-7.982,-8.004,-2.106,0.000
-10.766,2.196,-14.884,-7.670,0.254,-6.904,-6.574,-1.977,0.000
-11.035,2.893,-16.078,-5.419,1.727,-3.872,-3.530,0.107,0.000
-11.604,3.169,-16.491,-3.540,3.710,0.114,0.020,2.669,0.000
-12.632,3.018,-16.137,-2.834,5.576,3.799,2.810,4.165,0.000
-14.057,2.834,-15.112,-3.622,6.922,6.190,3.924,3.716,0.000
-15.563,3.301,-13.661,-5.788,7.667,6.949,3.126,1.443,0.000
-16.599,4.967,-12.111,-8.822,7.937,6.487,0.938,-1.616,0.000
-16.483,7.828,-10.709,-11.899,7.828,5.639,-1.636,-3.991,0.000
-14.675,11.266,-9.506,-14.149,7.290,5.097,-3.636,-4.523,0.000
-11.155,14.356,-8.345,-15.031,6.318,5.041,-4.554,-2.933,0.000
-6.592,16.326,-6.951,-14.482,5.216,5.201,-4.360,0.209,0.000
-2.121,16.896,-5.128,-12.795,4.551,5.175,-3.339,3.929,0.000
1.058,16.357,-2.993,-10.433,4.672,4.647,-2.080,7.157,0.000
2.003,15.328,-1.071,-7.926,5.244,3.434,-1.499,8.804,0.000
0.335,14.364,-0.088,-5.804,5.342,1.516,-2.502,8.032,0.000
-3.424,13.663,-0.522,-4.489,4.091,-0.853,-5.314,4.830,0.000
-7.820,13.042,-2.276,-4.220,1.313,-3.151,-9.101,0.327,0.000
-11.041,12.155,-4.683,-5.014,-2.340,-4.841,-12.373,-3.707,0.000
-11.813,10.797,-6.794,-6.668,-5.742,-5.669,-13.841,-5.771,0.000
-9.929,9.103,-7.749,-8.806,-7.839,-5.715,-13.045,-5.231,0.000
-6.170,7.527,-7.124,-10.987,-8.130,-5.203,-10.434,-2.363,0.000
-1.876,6.596,-5.103,-12.789,-6.920,-4.336,-7.136,1.821,0.000
1.587,6.588,-2.348,-13.865,-5.185,-3.280,-4.565,5.836,0.000
3.357,7.328,0.426,-13.995,-4.061,-2.193,-3.876,8.273,0.000
3.445,8.245,2.870,-13.180,-4.240,-1.192,-5.417,8.476,0.000
2.637,8.672,5.088,-11.674,-5.690,-0.290,-8.615,6.871,0.000
1.925,8.221,7.391,-9.890,-7.768,0.565,-12.373,4.626,0.000
1.929,6.954,9.903,-8.244,-9.593,1.375,-15.613,2.965,0.000
2.718,5.250,12.329,-7.061,-10.460,2.023,-17.607,2.645,0.000
3.990,3.523,14.019,-6.495,-10.183,2.329,-18.092,3.774,0.000
5.349,2.059,14.253,-6.462,-9.188,2.175,-17.283,5.904,0.000
6.502,1.035,12.582,-6.624,-8.241,1.562,-15.727,8.325,0.000
7.400,0.543,9.106,-6.515,-7.917,0.610,-13.974,10.445,0.000
8.269,0.555,4.615,-5.732,-8.247,-0.435,-12.298,12.010,0.000
9.433,0.910,0.419,-4.079,-8.794,-1.199,-10.689,13.029,0.000
10.997,1.423,-2.194,-1.644,-9.026,-1.306,-9.048,13.567,0.000
12.644,1.993,-2.546,1.150,-8.598,-0.584,-7.323,13.680,0.000
13.763,2.598,-0.750,3.597,-7.376,0.813,-5.464,13.510,0.000
13.864,3.207,2.498,5.005,-5.396,2.479,-3.365,13.317,0.000
12.931,3.752,6.165,5.111,-2.911,3.900,-0.942,13.337,0.000
11.411,4.202,9.084,4.263,-0.396,4.569,1.728,13.622,0.000
9.876,4.599,10.291,3.169,1.620,4.081,4.350,14.003,0.000
8.625,4.969,9.446,2.404,2.762,2.229,6.459,14.189,0.000
7.516,5.178,6.975,2.073,2.846,-0.943,7.525,13.881,0.000
6.125,4.921,3.789,1.875,1.856,-5.125,7.175,12.907,0.000
4.162,3.876,0.880,1.502,0.067,-9.672,5.559,11.425,0.000
1.843,1.887,-0.924,1.032,-1.777,-13.581,3.559,10.050,0.000
-0.075,-0.909,-1.122,0.946,-2.631,-15.778,2.467,9.653,0.000
-0.682,-4.013,0.240,1.746,-1.731,-15.645,3.239,10.846,0.000
0.511,-6.619,2.507,3.466,0.885,-13.386,5.860,13.537,0.000
3.213,-7.907,4.716,5.523,4.372,-9.946,9.333,16.928,0.000
6.389,-7.472,6.124,6.992,7.550,-6.592,12.219,19.930,0.000
8.733,-5.577,6.528,7.091,9.482,-4.444,13.353,21.708,0.000
9.335,-3.011,6.191,5.589,9.836,-4.065,12.387,22.048,0.000
8.152,-0.739,5.538,2.936,8.940,-5.248,9.942,21.388,0.000
5.949,0.448,4.859,0.031,7.510,-7.159,7.251,20.501,0.000
3.798,0.224,4.192,-2.213,6.241,-8.781,5.502,20.030,0.000
2.538,-1.092,3.398,-3.233,5.512,-9.334,5.298,20.180,0.000
2.479,-2.630,2.342,-2.916,5.361,-8.409,6.585,20.740,0.000
3.351,-3.426,1.044,-1.567,5.604,-5.976,8.870,21.287,0.000
4.415,-2.956,-0.349,0.112,5.931,-2.437,11.439,21.344,0.000
4.762,-1.349,-1.714,1.146,5.994,1.413,13.525,20.478,0.000
3.825,0.796,-3.079,0.717,5.552,4.688,14.597,18.457,0.000
1.749,2.740,-4.568,-1.308,4.633,6.824,14.655,15.459,0.000
-0.712,3.863,-6.229,-4.233,3.507,7.712,14.208,12.070,0.000
-2.748,3.860,-7.905,-6.952,2.455,7.512,13.858,8.963,0.000
-4.001,2.847,-9.265,-8.528,1.531,6.396,13.858,6.542,0.000
-4.627,1.292,-9.926,-8.485,0.540,4.474,14.032,4.853,0.000
-5.010,-0.274,-9.624,-6.848,-0.766,1.868,14.010,3.743,0.000
-5.439,-1.536,-8.354,-4.133,-2.496,-1.170,13.446,2.966,0.000
-5.948,-2.444,-6.419,-1.261,-4.577,-4.230,12.067,2.200,0.000
-6.308,-3.071,-4.350,0.816,-6.818,-6.829,9.729,1.093,0.000
-6.139,-3.434,-2.729,1.634,-8.941,-8.550,6.595,-0.543,0.000
